2
Step =   2043  Time =   16892.08565167
H       0.06480341     -0.00043340     -0.00020014
H      -0.06480341      0.00043340      0.00020014
2
Step =   2044  Time =   16900.35392659
H       0.06438664     -0.00043061     -0.00019886
H      -0.06438664      0.00043061      0.00019886
2
Step =   2045  Time =   16908.62220150
H       0.06315081     -0.00042234     -0.00019504
H      -0.06315081      0.00042234      0.00019504
2
Step =   2046  Time =   16916.89047642
H       0.06106005     -0.00040836     -0.00018858
H      -0.06106005      0.00040836      0.00018858
2
Step =   2047  Time =   16925.15875133
H       0.05813186     -0.00038877     -0.00017954
H      -0.05813186      0.00038877      0.00017954
2
Step =   2048  Time =   16933.42702625
H       0.05449289     -0.00036444     -0.00016830
H      -0.05449289      0.00036444      0.00016830
2
Step =   2049  Time =   16941.69530116
H       0.05012131     -0.00033520     -0.00015480
H      -0.05012131      0.00033520      0.00015480
2
Step =   2050  Time =   16949.96357608
H       0.04456858     -0.00029806     -0.00013765
H      -0.04456858      0.00029806      0.00013765
2
Step =   2051  Time =   16958.23185099
H       0.03739409     -0.00025008     -0.00011549
H      -0.03739409      0.00025008      0.00011549
2
Step =   2052  Time =   16966.50012591
H       0.02841526     -0.00019003     -0.00008776
H      -0.02841526      0.00019003      0.00008776
2
Step =   2053  Time =   16974.76840082
H       0.01753509     -0.00011727     -0.00005415
H      -0.01753509      0.00011727      0.00005415
2
Step =   2054  Time =   16983.03667574
H       0.00468545     -0.00003133     -0.00001447
H      -0.00468545      0.00003133      0.00001447
2
Step =   2055  Time =   16991.30495065
H      -0.01010797      0.00006760      0.00003122
H       0.01010797     -0.00006760     -0.00003122
2
Step =   2056  Time =   16999.57322557
H      -0.02663043      0.00017809      0.00008224
H       0.02663043     -0.00017809     -0.00008224
2
Step =   2057  Time =   17007.84150048
H      -0.04437979      0.00029679      0.00013706
H       0.04437979     -0.00029679     -0.00013706
2
Step =   2058  Time =   17016.10977540
H      -0.06248695      0.00041788      0.00019298
H       0.06248695     -0.00041788     -0.00019298
2
Step =   2059  Time =   17024.37805031
H      -0.07969543      0.00053296      0.00024612
H       0.07969543     -0.00053296     -0.00024612
2
Step =   2060  Time =   17032.64632523
H      -0.09445069      0.00063163      0.00029169
H       0.09445069     -0.00063163     -0.00029169
2
Step =   2061  Time =   17040.91460014
H      -0.10513094      0.00070305      0.00032467
H       0.10513094     -0.00070305     -0.00032467
2
Step =   2062  Time =   17049.18287506
H      -0.11039191      0.00073822      0.00034091
H       0.11039191     -0.00073822     -0.00034091
2
Step =   2063  Time =   17057.45114998
H      -0.10951800      0.00073237      0.00033821
H       0.10951800     -0.00073237     -0.00033821
2
Step =   2064  Time =   17065.71942489
H      -0.10263056      0.00068631      0.00031694
H       0.10263056     -0.00068631     -0.00031694
2
Step =   2065  Time =   17073.98769981
H      -0.09065152      0.00060620      0.00027995
H       0.09065152     -0.00060620     -0.00027995
2
Step =   2066  Time =   17082.25597472
H      -0.07504096      0.00050181      0.00023174
H       0.07504096     -0.00050181     -0.00023174
2
Step =   2067  Time =   17090.52424964
H      -0.05743301      0.00038406      0.00017736
H       0.05743301     -0.00038406     -0.00017736
2
Step =   2068  Time =   17098.79252455
H      -0.03931561      0.00026291      0.00012141
H       0.03931561     -0.00026291     -0.00012141
2
Step =   2069  Time =   17107.06079947
H      -0.02183985      0.00014605      0.00006744
H       0.02183985     -0.00014605     -0.00006744
2
Step =   2070  Time =   17115.32907438
H      -0.00576627      0.00003856      0.00001781
H       0.00576627     -0.00003856     -0.00001781
2
Step =   2071  Time =   17123.59734930
H       0.00849309     -0.00005679     -0.00002623
H      -0.00849309      0.00005679      0.00002623
2
Step =   2072  Time =   17131.86562421
H       0.02078667     -0.00013900     -0.00006419
H      -0.02078667      0.00013900      0.00006419
2
Step =   2073  Time =   17140.13389913
H       0.03112420     -0.00020813     -0.00009611
H      -0.03112420      0.00020813      0.00009611
2
Step =   2074  Time =   17148.40217404
H       0.03958572     -0.00026471     -0.00012224
H      -0.03958572      0.00026471      0.00012224
2
Step =   2075  Time =   17156.67044896
H       0.04627796     -0.00030946     -0.00014291
H      -0.04627796      0.00030946      0.00014291
2
Step =   2076  Time =   17164.93872387
H       0.05144310     -0.00034399     -0.00015886
H      -0.05144310      0.00034399      0.00015886
2
Step =   2077  Time =   17173.20699879
H       0.05557959     -0.00037165     -0.00017163
H      -0.05557959      0.00037165      0.00017163
2
Step =   2078  Time =   17181.47527370
H       0.05903249     -0.00039474     -0.00018229
H      -0.05903249      0.00039474      0.00018229
2
Step =   2079  Time =   17189.74354862
H       0.06173441     -0.00041281     -0.00019064
H      -0.06173441      0.00041281      0.00019064
2
Step =   2080  Time =   17198.01182353
H       0.06358272     -0.00042517     -0.00019634
H      -0.06358272      0.00042517      0.00019634
2
Step =   2081  Time =   17206.28009845
H       0.06458491     -0.00043187     -0.00019944
H      -0.06458491      0.00043187      0.00019944
2
Step =   2082  Time =   17214.54837336
H       0.06477665     -0.00043315     -0.00020003
H      -0.06477665      0.00043315      0.00020003
2
Step =   2083  Time =   17222.81664828
H       0.06416688     -0.00042907     -0.00019815
H      -0.06416688      0.00042907      0.00019815
2
Step =   2084  Time =   17231.08492319
H       0.06272937     -0.00041945     -0.00019371
H      -0.06272937      0.00041945      0.00019371
2
Step =   2085  Time =   17239.35319811
H       0.06043244     -0.00040409     -0.00018661
H      -0.06043244      0.00040409      0.00018661
2
Step =   2086  Time =   17247.62147302
H       0.05732046     -0.00038328     -0.00017700
H      -0.05732046      0.00038328      0.00017700
2
Step =   2087  Time =   17255.88974794
H       0.05352438     -0.00035790     -0.00016528
H      -0.05352438      0.00035790      0.00016528
2
Step =   2088  Time =   17264.15802285
H       0.04892149     -0.00032712     -0.00015107
H      -0.04892149      0.00032712      0.00015107
2
Step =   2089  Time =   17272.42629777
H       0.04300961     -0.00028759     -0.00013281
H      -0.04300961      0.00028759      0.00013281
2
Step =   2090  Time =   17280.69457268
H       0.03541394     -0.00023680     -0.00010935
H      -0.03541394      0.00023680      0.00010935
2
Step =   2091  Time =   17288.96284760
H       0.02598837     -0.00017377     -0.00008025
H      -0.02598837      0.00017377      0.00008025
2
Step =   2092  Time =   17297.23112251
H       0.01464111     -0.00009790     -0.00004521
H      -0.01464111      0.00009790      0.00004521
2
Step =   2093  Time =   17305.49939743
H       0.00131859     -0.00000882     -0.00000407
H      -0.00131859      0.00000882      0.00000407
2
Step =   2094  Time =   17313.76767235
H      -0.01391729      0.00009306      0.00004298
H       0.01391729     -0.00009306     -0.00004298
2
Step =   2095  Time =   17322.03594726
H      -0.03079176      0.00020589      0.00009508
H       0.03079176     -0.00020589     -0.00009508
2
Step =   2096  Time =   17330.30422218
H      -0.04872069      0.00032577      0.00015044
H       0.04872069     -0.00032577     -0.00015044
2
Step =   2097  Time =   17338.57249709
H      -0.06674088      0.00044625      0.00020608
H       0.06674088     -0.00044625     -0.00020608
2
Step =   2098  Time =   17346.84077201
H      -0.08351128      0.00055838      0.00025786
H       0.08351128     -0.00055838     -0.00025786
2
Step =   2099  Time =   17355.10904692
H      -0.09743493      0.00065148      0.00030086
H       0.09743493     -0.00065148     -0.00030086
2
Step =   2100  Time =   17363.37732184
H      -0.10692251      0.00071491      0.00033015
H       0.10692251     -0.00071491     -0.00033015
2
Step =   2101  Time =   17371.64559675
H      -0.11075109      0.00074050      0.00034197
H       0.11075109     -0.00074050     -0.00034197
2
Step =   2102  Time =   17379.91387167
H      -0.10839466      0.00072474      0.00033469
H       0.10839466     -0.00072474     -0.00033469
2
Step =   2103  Time =   17388.18214658
H      -0.10017920      0.00066981      0.00030932
H       0.10017920     -0.00066981     -0.00030932
2
Step =   2104  Time =   17396.45042150
H      -0.08718570      0.00058293      0.00026920
H       0.08718570     -0.00058293     -0.00026920
2
Step =   2105  Time =   17404.71869641
H      -0.07094950      0.00047437      0.00021907
H       0.07094950     -0.00047437     -0.00021907
2
Step =   2106  Time =   17412.98697133
H      -0.05309484      0.00035499      0.00016394
H       0.05309484     -0.00035499     -0.00016394
2
Step =   2107  Time =   17421.25524624
H      -0.03504088      0.00023428      0.00010819
H       0.03504088     -0.00023428     -0.00010819
2
Step =   2108  Time =   17429.52352116
H      -0.01784569      0.00011932      0.00005510
H       0.01784569     -0.00011932     -0.00005510
2
Step =   2109  Time =   17437.79179607
H      -0.00218010      0.00001458      0.00000673
H       0.00218010     -0.00001458     -0.00000673
2
Step =   2110  Time =   17446.06007099
H       0.01161501     -0.00007766     -0.00003586
H      -0.01161501      0.00007766      0.00003586
2
Step =   2111  Time =   17454.32834590
H       0.02343567     -0.00015669     -0.00007236
H      -0.02343567      0.00015669      0.00007236
2
Step =   2112  Time =   17462.59662082
H       0.03331601     -0.00022275     -0.00010287
H      -0.03331601      0.00022275      0.00010287
2
Step =   2113  Time =   17470.86489573
H       0.04134278     -0.00027641     -0.00012765
H      -0.04134278      0.00027641      0.00012765
2
Step =   2114  Time =   17479.13317065
H       0.04763762     -0.00031850     -0.00014708
H      -0.04763762      0.00031850      0.00014708
2
Step =   2115  Time =   17487.40144556
H       0.05250588     -0.00035104     -0.00016211
H      -0.05250588      0.00035104      0.00016211
2
Step =   2116  Time =   17495.66972048
H       0.05646581     -0.00037752     -0.00017434
H      -0.05646581      0.00037752      0.00017434
2
Step =   2117  Time =   17503.93799539
H       0.05975326     -0.00039950     -0.00018449
H      -0.05975326      0.00039950      0.00018449
2
Step =   2118  Time =   17512.20627031
H       0.06225539     -0.00041622     -0.00019221
H      -0.06225539      0.00041622      0.00019221
2
Step =   2119  Time =   17520.47454522
H       0.06389804     -0.00042720     -0.00019729
H      -0.06389804      0.00042720      0.00019729
2
Step =   2120  Time =   17528.74282014
H       0.06470360     -0.00043259     -0.00019977
H      -0.06470360      0.00043259      0.00019977
2
Step =   2121  Time =   17537.01109505
H       0.06470418     -0.00043259     -0.00019977
H      -0.06470418      0.00043259      0.00019977
2
Step =   2122  Time =   17545.27936997
H       0.06389980     -0.00042721     -0.00019729
H      -0.06389980      0.00042721      0.00019729
2
Step =   2123  Time =   17553.54764488
H       0.06225840     -0.00041624     -0.00019222
H      -0.06225840      0.00041624      0.00019222
2
Step =   2124  Time =   17561.81591980
H       0.05975748     -0.00039951     -0.00018450
H      -0.05975748      0.00039951      0.00018450
2
Step =   2125  Time =   17570.08419472
H       0.05647106     -0.00037754     -0.00017435
H      -0.05647106      0.00037754      0.00017435
2
Step =   2126  Time =   17578.35246963
H       0.05251215     -0.00035107     -0.00016213
H      -0.05251215      0.00035107      0.00016213
2
Step =   2127  Time =   17586.62074455
H       0.04764559     -0.00031854     -0.00014710
H      -0.04764559      0.00031854      0.00014710
2
Step =   2128  Time =   17594.88901946
H       0.04135310     -0.00027647     -0.00012767
H      -0.04135310      0.00027647      0.00012767
2
Step =   2129  Time =   17603.15729438
H       0.03332894     -0.00022282     -0.00010290
H      -0.03332894      0.00022282      0.00010290
2
Step =   2130  Time =   17611.42556929
H       0.02345135     -0.00015678     -0.00007240
H      -0.02345135      0.00015678      0.00007240
2
Step =   2131  Time =   17619.69384421
H       0.01163354     -0.00007777     -0.00003592
H      -0.01163354      0.00007777      0.00003592
2
Step =   2132  Time =   17627.96211912
H      -0.00215875      0.00001443      0.00000667
H       0.00215875     -0.00001443     -0.00000667
2
Step =   2133  Time =   17636.23039404
H      -0.01782181      0.00011915      0.00005502
H       0.01782181     -0.00011915     -0.00005502
2
Step =   2134  Time =   17644.49866895
H      -0.03501519      0.00023409      0.00010810
H       0.03501519     -0.00023409     -0.00010810
2
Step =   2135  Time =   17652.76694387
H      -0.05306859      0.00035478      0.00016384
H       0.05306859     -0.00035478     -0.00016384
