# J_DrudeLorentz
6.923461730865433310e+02 2.686326789788232077e+02
6.943471735867934740e+02 2.642879063587563451e+02
6.963481740870436170e+02 2.599185171630911668e+02
6.983491745872936463e+02 2.555336991180544430e+02
7.003501750875437892e+02 2.511421005077021675e+02
7.023511755877939322e+02 2.467518229794912372e+02
7.043521760880440752e+02 2.423704197883120344e+02
7.063531765882942182e+02 2.380048988834082877e+02
7.083541770885443611e+02 2.336617302441182460e+02
7.103551775887945041e+02 2.293468568833658878e+02
7.123561780890445334e+02 2.250657089601446046e+02
7.143571785892946764e+02 2.208232204717994875e+02
7.163581790895448194e+02 2.166238480318726829e+02
7.183591795897949623e+02 2.124715912778847837e+02
7.203601800900451053e+02 2.083700144942425254e+02
7.223611805902952483e+02 2.043222690771899295e+02
7.243621810905452776e+02 2.003311165103102098e+02
7.263631815907954206e+02 1.963989515596827857e+02
7.283641820910455635e+02 1.925278254367466957e+02
7.303651825912957065e+02 1.887194687136975801e+02
7.323661830915458495e+02 1.849753138105283199e+02
7.343671835917959925e+02 1.812965169043710318e+02
7.363681840920460218e+02 1.776839791404981383e+02
7.383691845922961647e+02 1.741383670501716665e+02
7.403701850925463077e+02 1.706601321035309127e+02
7.423711855927964507e+02 1.672495293459669767e+02
7.443721860930465937e+02 1.639066350840987241e+02
7.463731865932967366e+02 1.606313636026987126e+02
7.483741870935468796e+02 1.574234829068844022e+02
7.503751875937969089e+02 1.542826294948172290e+02
7.523761880940470519e+02 1.512083221751939561e+02
7.543771885942971949e+02 1.481999749512025346e+02
7.563781890945473378e+02 1.452569089985019559e+02
7.583791895947974808e+02 1.423783637693767901e+02
7.603801900950476238e+02 1.395635072586685226e+02
7.623811905952976531e+02 1.368114454695402173e+02
7.643821910955477961e+02 1.341212311187599653e+02
7.663831915957979390e+02 1.314918716220886949e+02
7.683841920960480820e+02 1.289223364006634824e+02
7.703851925962982250e+02 1.264115635490825440e+02
7.723861930965483680e+02 1.239584659052972313e+02
7.743871935967985110e+02 1.215619365615015113e+02
7.763881940970485402e+02 1.192208538540303522e+02
7.783891945972986832e+02 1.169340858689105573e+02
7.803901950975488262e+02 1.147004944981910057e+02
7.823911955977989692e+02 1.125189390805634559e+02
7.843921960980491122e+02 1.103882796581090702e+02
7.863931965982992551e+02 1.083073798792919149e+02
7.883941970985492844e+02 1.062751095766031852e+02
7.903951975987994274e+02 1.042903470455535597e+02
7.923961980990495704e+02 1.023519810500380061e+02
7.943971985992997134e+02 1.004589125774605236e+02
7.963981990995498563e+02 9.861005636543094965e+01
7.983991995997999993e+02 9.680434222032430114e+01
8.004002001000501423e+02 9.504071614654182554e+01
8.024012006003001716e+02 9.331814130392827167e+01
8.044022011005503145e+02 9.163559880948803027e+01
8.064032016008004575e+02 8.999208839830579620e+01
8.084042021010506005e+02 8.838662895740594649e+01
8.104052026013007435e+02 8.681825894519330689e+01
8.124062031015508865e+02 8.528603670808911374e+01
8.144072036018009157e+02 8.378904070501947388e+01
8.164082041020510587e+02 8.232636964951821312e+01
8.184092046023012017e+02 8.089714257837771072e+01
8.204102051025513447e+02 7.950049885500828850e+01
8.224112056028014877e+02 7.813559811495221652e+01
8.244122061030516306e+02 7.680162016033847294e+01
8.264132066033016599e+02 7.549776480945297408e+01
8.284142071035518029e+02 7.422325170703417996e+01
8.304152076038019459e+02 7.297732010038873796e+01
8.324162081040520889e+02 7.175922858594039155e+01
8.344172086043022318e+02 7.056825483038920765e+01
8.364182091045523748e+02 6.940369527025605123e+01
8.384192096048025178e+02 6.826486479321548018e+01
8.404202101050525471e+02 6.715109640428637761e+01
8.424212106053026901e+02 6.606174087963621844e+01
8.444222111055528330e+02 6.499616641047646226e+01
8.464232116058029760e+02 6.395375823926550396e+01
8.484242121060531190e+02 6.293391829020244188e+01
8.504252126063032620e+02 6.193606479578007651e+01
8.524262131065532913e+02 6.095963192097045891e+01
8.544272136068034342e+02 6.000406938643879329e+01
8.564282141070535772e+02 5.906884209202186042e+01
8.584292146073037202e+02 5.815342974155828415e+01
8.604302151075538632e+02 5.725732647002845255e+01
8.624312156078040061e+02 5.638004047384030315e+01
8.644322161080540354e+02 5.552109364498823396e+01
8.664332166083041784e+02 5.468002120971608093e+01
8.684342171085543214e+02 5.385637137222504833e+01
8.704352176088044644e+02 5.304970496388865797e+01
8.724362181090546073e+02 5.225959509836437888e+01
8.744372186093047503e+02 5.148562683292785636e+01
8.764382191095548933e+02 5.072739683629717433e+01
8.784392196098049226e+02 4.998451306316285070e+01
8.804402201100550656e+02 4.925659443559317907e+01
8.824412206103052085e+02 4.854327053144309190e+01
8.844422211105553515e+02 4.784418127985728120e+01
8.864432216108054945e+02 4.715897666392635301e+01
8.884442221110556375e+02 4.648731643052549600e+01
8.904452226113056668e+02 4.582886980733921689e+01
8.924462231115558097e+02 4.518331522705313574e+01
8.944472236118059527e+02 4.455034005867495495e+01
8.964482241120560957e+02 4.392964034592753109e+01
8.984492246123062387e+02 4.332092055264371311e+01
9.004502251125563816e+02 4.272389331507846322e+01
9.024512256128065246e+02 4.213827920104306202e+01
9.044522261130565539e+02 4.156380647575637255e+01
9.064532266133066969e+02 4.100021087430002353e+01
9.084542271135568399e+02 4.044723538055816192e+01
9.104552276138069828e+02 3.990463001251580977e+01
9.124562281140571258e+02 3.937215161378652084e+01
9.144572286143072688e+02 3.884956365123554178e+01
9.164582291145572981e+02 3.833663601856270731e+01
9.184592296148074411e+02 3.783314484570669833e+01
9.204602301150575840e+02 3.733887231393174488e+01
9.224612306153077270e+02 3.685360647645632071e+01
9.244622311155578700e+02 3.637714108448408723e+01
9.264632316158080130e+02 3.590927541849699622e+01
9.284642321160581560e+02 3.544981412467159743e+01
9.304652326163081852e+02 3.499856705628032216e+01
9.324662331165583282e+02 3.455534911994113401e+01
9.344672336168084712e+02 3.411998012658072810e+01
9.364682341170586142e+02 3.369228464697766157e+01
9.384692346173087572e+02 3.327209187175466809e+01
9.404702351175589001e+02 3.285923547569118597e+01
9.424712356178089294e+02 3.245355348622950942e+01
9.444722361180590724e+02 3.205488815605054498e+01
9.464732366183092154e+02 3.166308583959799705e+01
9.484742371185593584e+02 3.127799687343165402e+01
9.504752376188095013e+02 3.089947546029404890e+01
9.524762381190596443e+02 3.052737955677710602e+01
9.544772386193096736e+02 3.016157076447791141e+01
9.564782391195598166e+02 2.980191422453588856e+01
9.584792396198099595e+02 2.944827851544666686e+01
9.604802401200601025e+02 2.910053555404963888e+01
9.624812406203102455e+02 2.875856049959038074e+01
9.644822411205603885e+02 2.842223166076078655e+01
9.664832416208105315e+02 2.809143040562290849e+01
9.684842421210605607e+02 2.776604107432522284e+01
9.704852426213107037e+02 2.744595089452235470e+01
9.724862431215608467e+02 2.713104989941243161e+01
9.744872436218109897e+02 2.682123084830807258e+01
9.764882441220611327e+02 2.651638914966027372e+01
9.784892446223112756e+02 2.621642278645630597e+01
9.804902451225613049e+02 2.592123224391561820e+01
9.824912456228114479e+02 2.563072043940951872e+01
9.844922461230615909e+02 2.534479265453352781e+01
9.864932466233117339e+02 2.506335646926258320e+01
9.884942471235618768e+02 2.478632169812228625e+01
9.904952476238120198e+02 2.451360032831092184e+01
9.924962481240620491e+02 2.424510645970944722e+01
9.944972486243121921e+02 2.398075624671846739e+01
9.964982491245623351e+02 2.372046784186320423e+01
9.984992496248124780e+02 2.346416134110939922e+01
1.000500250125062621e+03 2.321175873083488739e+01
1.002501250625312764e+03 2.296318383640358718e+01
1.004502251125562907e+03 2.271836227228996208e+01
1.006503251625812936e+03 2.247722139370428707e+01
1.008504252126063079e+03 2.223969024967005836e+01
1.010505252626313222e+03 2.200569953750716223e+01
1.012506253126563365e+03 2.177518155867531036e+01
1.014507253626813508e+03 2.154807017593407181e+01
1.016508254127063651e+03 2.132430077177747307e+01
1.018509254627313680e+03 2.110381020810202557e+01
1.020510255127563823e+03 2.088653678706882033e+01
1.022511255627813966e+03 2.067242021312152289e+01
1.024512256128064109e+03 2.046140155612332734e+01
1.026513256628314139e+03 2.025342321557713277e+01
1.028514257128564395e+03 2.004842888589442396e+01
1.030515257628814425e+03 1.984636352267978765e+01
1.032516258129064681e+03 1.964717330999831191e+01
1.034517258629314711e+03 1.945080562859527973e+01
1.036518259129564967e+03 1.925720902503755028e+01
1.038519259629814997e+03 1.906633318174789338e+01
1.040520260130065026e+03 1.887812888790380583e+01
1.042521260630315282e+03 1.869254801117382314e+01
1.044522261130565312e+03 1.850954347026503299e+01
1.046523261630815568e+03 1.832906920825604402e+01
1.048524262131065598e+03 1.815108016669139346e+01
1.050525262631315627e+03 1.797553226041291907e+01
1.052526263131565884e+03 1.780238235310583050e+01
1.054527263631815913e+03 1.763158823353679239e+01
1.056528264132066170e+03 1.746310859246261771e+01
1.058529264632316199e+03 1.729690300018899762e+01
1.060530265132566456e+03 1.713293188475898532e+01
1.062531265632816485e+03 1.697115651075194265e+01
1.064532266133066514e+03 1.681153895867404557e+01
1.066533266633316771e+03 1.665404210492234327e+01
1.068534267133566800e+03 1.649862960230479558e+01
1.070535267633817057e+03 1.634526586109904756e+01
1.072536268134067086e+03 1.619391603063397156e+01
1.074537268634317343e+03 1.604454598137762034e+01
1.076538269134567372e+03 1.589712228751664647e+01
1.078539269634817401e+03 1.575161221001189205e+01
1.080540270135067658e+03 1.560798368011620063e+01
1.082541270635317687e+03 1.546620528334027433e+01
1.084542271135567944e+03 1.532624624385306866e+01
1.086543271635817973e+03 1.518807640930399216e+01
1.088544272136068230e+03 1.505166623605391685e+01
1.090545272636318259e+03 1.491698677480327007e+01
1.092546273136568288e+03 1.478400965660487998e+01
1.094547273636818545e+03 1.465270707925060023e+01
1.096548274137068574e+03 1.452305179402050683e+01
1.098549274637318831e+03 1.439501709278373731e+01
1.100550275137568860e+03 1.426857679544110091e+01
1.102551275637818890e+03 1.414370523769891008e+01
1.104552276138069146e+03 1.402037725916471800e+01
1.106553276638319176e+03 1.389856819175542668e+01
1.108554277138569432e+03 1.377825384840850376e+01
1.110555277638819462e+03 1.365941051208786305e+01
1.112556278139069718e+03 1.354201492507544380e+01
1.114557278639319748e+03 1.342604427854070082e+01
1.116558279139569777e+03 1.331147620237945617e+01
1.118559279639820033e+03 1.319828875531485401e+01
1.120560280140070063e+03 1.308646041525272352e+01
1.122561280640320319e+03 1.297597006988382695e+01
1.124562281140570349e+03 1.286679700752648969e+01
1.126563281640820605e+03 1.275892090820216929e+01
1.128564282141070635e+03 1.265232183493790252e+01
1.130565282641320664e+03 1.254698022528877743e+01
1.132566283141570921e+03 1.244287688307448470e+01
1.134567283641820950e+03 1.233999297032390352e+01
1.136568284142071207e+03 1.223830999942166997e+01
1.138569284642321236e+03 1.213780982545140219e+01
1.140570285142571265e+03 1.203847463872980050e+01
1.142571285642821522e+03 1.194028695752648517e+01
1.144572286143071551e+03 1.184322962096439724e+01
1.146573286643321808e+03 1.174728578209562713e+01
1.148574287143571837e+03 1.165243890114805048e+01
1.150575287643822094e+03 1.155867273893785097e+01
1.152576288144072123e+03 1.146597135044356186e+01
1.154577288644322152e+03 1.137431907853701318e+01
1.156578289144572409e+03 1.128370054786707044e+01
1.158579289644822438e+03 1.119410065889196559e+01
