0.0 1.0 0.0 0.0 0.0 0.0
0.1 1.0 0.0 0.0 0.0 0.0
0.2 1.0 0.0 0.0 0.0 0.0
0.3 1.0 0.0 0.0 0.0 0.0
0.4 1.0 0.0 0.0 0.0 0.0
0.5 1.0 0.0 0.0 0.0 0.0
0.6 1.0 0.0 0.0 0.0 0.0
0.7 1.0 0.0 0.0 0.0 0.0
0.8 1.0 0.0 0.0 0.0 0.0
0.9 1.0 0.0 0.0 0.0 0.0
1.0 1.0 0.0 0.0 0.0 0.0
1.1 1.0 0.0 0.0 0.0 0.0
1.2 1.0 0.0 0.0 0.0 0.0
1.3 1.0 0.0 0.0 0.0 0.0
1.4 1.0 0.0 0.0 0.0 0.0
1.5 1.0 0.0 0.0 0.0 0.0
1.6 1.0 0.0 0.0 0.0 0.0
1.7 1.0 0.0 0.0 0.0 0.0
1.8 1.0 0.0 0.0 0.0 0.0
1.9 1.0 0.0 0.0 0.0 0.0
2.0 1.0 0.0 0.0 0.0 0.0
2.1 1.0 0.0 0.0 0.0 0.0
2.2 1.0 0.0 0.0 0.0 0.0
2.3 1.0 0.0 0.0 0.0 0.0
2.4 1.0 0.0 0.0 0.0 0.0
2.5 1.0 0.0 0.0 0.0 0.0
2.6 1.0 0.0 0.0 0.0 0.0
2.7 1.0 0.0 0.0 0.0 0.0
2.8 1.0 0.0 0.0 0.0 0.0
2.9 1.0 0.0 0.0 0.0 0.0
3.0 1.0 0.0 0.0 0.0 0.0
3.1 1.0 0.0 0.0 0.0 0.0
3.2 1.0 0.0 0.0 0.0 0.0
3.3 1.0 0.0 0.0 0.0 0.0
3.4 1.0 0.0 0.0 0.0 0.0
3.5 1.0 0.0 0.0 0.0 0.0
3.6 1.0 0.0 0.0 0.0 0.0
3.7 1.0 0.0 0.0 0.0 0.0
3.8 1.0 0.0 0.0 0.0 0.0
3.9 1.0 0.0 0.0 0.0 0.0
4.0 1.0 0.0 0.0 0.0 0.0
4.1 1.0 0.0 0.0 0.0 0.0
4.2 1.0 0.0 0.0 0.0 0.0
4.3 1.0 0.0 0.0 0.0 0.0
4.4 1.0 0.0 0.0 0.0 0.0
4.5 1.0 0.0 0.0 0.0 0.0
4.6 1.0 0.0 0.0 0.0 0.0
4.7 1.0 0.0 0.0 0.0 0.0
4.8 1.0 0.0 0.0 0.0 0.0
4.9 1.0 0.0 0.0 0.0 0.0
5.0 1.0 0.0 0.0 0.0 0.0
5.1 1.0 0.0 0.0 0.0 0.0
5.2 1.0 0.0 0.0 0.0 0.0
5.3 1.0 0.0 0.0 0.0 0.0
5.4 1.0 0.0 0.0 0.0 0.0
5.5 1.0 0.0 0.0 0.0 0.0
5.6 1.0 0.0 0.0 0.0 0.0
5.7 1.0 0.0 0.0 0.0 0.0
5.8 1.0 0.0 0.0 0.0 0.0
5.9 1.0 0.0 0.0 0.0 0.0
6.0 1.0 0.0 0.0 0.0 0.0
6.1 1.0 0.0 0.0 0.0 0.0
6.2 1.0 0.0 0.0 0.0 0.0
6.3 1.0 0.0 0.0 0.0 0.0
6.4 1.0 0.0 0.0 0.0 0.0
6.5 1.0 0.0 0.0 0.0 0.0
6.6 1.0 0.0 0.0 0.0 0.0
6.7 1.0 0.0 0.0 0.0 0.0
6.8 1.0 0.0 0.0 0.0 0.0
6.9 1.0 0.0 0.0 0.0 0.0
7.0 1.0 0.0 0.0 0.0 0.0
7.1 1.0 0.0 0.0 0.0 0.0
7.2 1.0 0.0 0.0 0.0 0.0
7.3 1.0 0.0 0.0 0.0 0.0
7.4 1.0 0.0 0.0 0.0 0.0
7.5 1.0 0.0 0.0 0.0 0.0
7.6 1.0 0.0 0.0 0.0 0.0
7.7 1.0 0.0 0.0 0.0 0.0
7.8 1.0 0.0 0.0 0.0 0.0
7.9 1.0 0.0 0.0 0.0 0.0
8.0 1.0 0.0 0.0 0.0 0.0
8.1 1.0 0.0 0.0 0.0 0.0
8.2 1.0 0.0 0.0 0.0 0.0
8.3 1.0 0.0 0.0 0.0 0.0
8.4 1.0 0.0 0.0 0.0 0.0
8.5 1.0 0.0 0.0 0.0 0.0
8.6 1.0 0.0 0.0 0.0 0.0
8.7 1.0 0.0 0.0 0.0 0.0
8.8 1.0 0.0 0.0 0.0 0.0
8.9 1.0 0.0 0.0 0.0 0.0
9.0 1.0 0.0 0.0 0.0 0.0
9.1 1.0 0.0 0.0 0.0 0.0
9.2 1.0 0.0 0.0 0.0 0.0
9.3 1.0 0.0 0.0 0.0 0.0
9.4 1.0 0.0 0.0 0.0 0.0
9.5 1.0 0.0 0.0 0.0 0.0
9.6 1.0 0.0 0.0 0.0 0.0
9.7 1.0 0.0 0.0 0.0 0.0
9.8 1.0 0.0 0.0 0.0 0.0
9.9 1.0 0.0 0.0 0.0 0.0
10.0 1.0 0.0 0.0 0.0 0.0
10.1 1.0 0.0 0.0 0.0 0.0
10.2 1.0 0.0 0.0 0.0 0.0
10.3 1.0 0.0 0.0 0.0 0.0
10.4 1.000000000000276 0.0 0.0 0.0 0.0
10.5 0.99999999999988 0.0 0.0 0.0 0.0
10.6 0.9999999999998 0.0 0.0 0.0 0.0
10.7 1.0000000000002 0.0 0.0 0.0 0.0
10.8 1.000000000001 0.0 0.0 0.0 0.0
10.9 1.0 0.0 0.0 0.0 0.0
11.0 1.0 0.0 0.0 0.0 0.0
11.1 1.0 0.0 0.0 0.0 0.0
11.2 1.0 0.0 0.0 0.0 0.0
11.3 0.9999999999989999 0.0 0.0 0.0 0.0
