0.0 1.0 0.0 0.0 0.0 0.0
0.1 1.0 0.0 0.0 0.0 0.0
0.2 1.0 0.0 0.0 0.0 0.0
0.3 1.0 0.0 0.0 0.0 0.0
0.4 1.0 0.0 0.0 0.0 0.0
0.5 1.0 0.0 0.0 0.0 0.0
0.6 1.0 0.0 0.0 0.0 0.0
0.7 1.0 0.0 0.0 0.0 0.0
0.8 1.0 0.0 0.0 0.0 0.0
0.9 1.0 0.0 0.0 0.0 0.0
1.0 1.0 0.0 0.0 0.0 0.0
1.1 1.0 0.0 0.0 0.0 0.0
1.2 1.0 0.0 0.0 0.0 0.0
1.3 1.0 0.0 0.0 0.0 0.0
1.4 1.0 0.0 0.0 0.0 0.0
1.5 1.0 0.0 0.0 0.0 0.0
1.6 1.0 0.0 0.0 0.0 0.0
1.7 1.0 0.0 0.0 0.0 0.0
1.8 1.0 0.0 0.0 0.0 0.0
1.9 1.0 0.0 0.0 0.0 0.0
2.0 1.0 0.0 0.0 0.0 0.0
2.1 1.0 0.0 0.0 0.0 0.0
2.2 1.0 0.0 0.0 0.0 0.0
2.3 1.0 0.0 0.0 0.0 0.0
2.4 1.0 0.0 0.0 0.0 0.0
2.5 1.0 0.0 0.0 0.0 0.0
2.6 1.0 0.0 0.0 0.0 0.0
2.7 1.0 0.0 0.0 0.0 0.0
2.8 1.0 0.0 0.0 0.0 0.0
2.9 1.0 0.0 0.0 0.0 0.0
3.0 1.0 0.0 0.0 0.0 0.0
3.1 1.0 0.0 0.0 0.0 0.0
3.2 1.0 0.0 0.0 0.0 0.0
3.3 1.0 0.0 0.0 0.0 0.0
3.4 1.0 0.0 0.0 0.0 0.0
3.5 1.0 0.0 0.0 0.0 0.0
3.6 1.0 0.0 0.0 0.0 0.0
3.7 1.0 0.0 0.0 0.0 0.0
3.8 1.0 0.0 0.0 0.0 0.0
3.9 1.0 0.0 0.0 0.0 0.0
4.0 1.0 0.0 0.0 0.0 0.0
4.1 1.0 0.0 0.0 0.0 0.0
4.2 1.0 0.0 0.0 0.0 0.0
4.3 1.0 0.0 0.0 0.0 0.0
4.4 1.0 0.0 0.0 0.0 0.0
4.5 1.0 0.0 0.0 0.0 0.0
4.6 1.0 0.0 0.0 0.0 0.0
4.7 1.0 0.0 0.0 0.0 0.0
4.8 1.0 0.0 0.0 0.0 0.0
4.9 1.0 0.0 0.0 0.0 0.0
5.0 1.0 0.0 0.0 0.0 0.0
5.1 1.0 0.0 0.0 0.0 0.0
5.2 1.0 0.0 0.0 0.0 0.0
5.3 1.0 0.0 0.0 0.0 0.0
5.4 1.0 0.0 0.0 0.0 0.0
5.5 1.0 0.0 0.0 0.0 0.0
5.6 1.0 0.0 0.0 0.0 0.0
5.7 1.0 0.0 0.0 0.0 0.0
5.8 1.0 0.0 0.0 0.0 0.0
5.9 1.0 0.0 0.0 0.0 0.0
6.0 1.0 0.0 0.0 0.0 0.0
6.1 1.0 0.0 0.0 0.0 0.0
6.2 1.0 0.0 0.0 0.0 0.0
6.3 1.0 0.0 0.0 0.0 0.0
6.4 1.0 0.0 0.0 0.0 0.0
6.5 1.0 0.0 0.0 0.0 0.0
6.6 1.0 0.0 0.0 0.0 0.0
6.7 1.0 0.0 0.0 0.0 0.0
6.8 1.0 0.0 0.0 0.0 0.0
6.9 0.9999999999997513 0.0 0.0 0.0 0.0
7.0 1.0000000000003877 0.0 0.0 0.0 0.0
7.1 0.9999999999995546 0.0 0.0 0.0 0.0
7.2 0.9999999999996128 0.0 0.0 0.0 0.0
7.3 1.0000000000004223 0.0 0.0 0.0 0.0
7.4 0.9999999999995451 0.0 0.0 0.0 0.0
7.5 1.0000000000004008 0.0 0.0 0.0 0.0
7.6 1.0000000000001332 0.0 0.0 0.0 0.0
7.7 1.0000000000001594 0.0 0.0 0.0 0.0
7.8 0.9999999999995769 0.0 0.0 0.0 0.0
7.9 1.0000000000000766 0.0 0.0 0.0 0.0
8.0 0.9999999999995182 0.0 0.0 0.0 0.0
8.1 1.0000000000001683 0.0 0.0 0.0 0.0
8.2 0.9999999999999759 0.0 0.0 0.0 0.0
8.3 0.9999999999997925 0.0 0.0 0.0 0.0
8.4 1.0000000000000977 0.0 0.0 0.0 0.0
8.5 0.9999999984329729 0.0 0.0 0.0 0.0
8.6 0.9999999980848144 0.0 0.0 0.0 0.0
8.7 0.9999999981464914 0.0 0.0 0.0 0.0
8.8 0.9999999969986016 0.0 0.0 0.0 0.0
8.9 0.9999999961192452 0.0 0.0 0.0 0.0
9.0 0.9999999953932739 0.0 0.0 0.0 0.0
9.1 0.9999999947786753 0.0 0.0 0.0 0.0
9.2 0.9999999943403829 0.0 0.0 0.0 0.0
9.3 0.9999999940944245 0.0 0.0 0.0 0.0
9.4 0.9999999940469673 0.0 0.0 0.0 0.0
9.5 0.9999999941222072 0.0 0.0 0.0 0.0
9.6 0.9999999942736094 0.0 0.0 0.0 0.0
9.7 0.9999999944942051 0.0 0.0 0.0 0.0
9.8 0.9999999947823277 0.0 0.0 0.0 0.0
9.9 0.9999999951316497 0.0 0.0 0.0 0.0
10.0 0.9999999954961989 0.0 0.0 0.0 0.0
10.1 1.0000093276733555 0.0 0.0 0.0 0.0
10.2 1.0000097746165473 0.0 0.0 0.0 0.0
10.3 1.000009824237072 0.0 0.0 0.0 0.0
10.4 1.0000091942587934 0.0 0.0 0.0 0.0
10.5 1.0000077693867806 0.0 0.0 0.0 0.0
10.6 1.0000057978943877 0.0 0.0 0.0 0.0
